0,"300;51;45;40;44;14;45;33;63;14;23;61;58;18;106;109;300;51;45;40;44;14;45;33;63;14;23;61;58;18;106;109;322;36;42;61;38;12;32;31;72;17;23;25;47;19;108;139",-1
1,"285;36;52;34;35;14;58;43;53;10;16;59;53;15;143;118;287;35;47;28;40;12;52;42;56;11;15;57;58;17;148;119;313;38;48;46;27;11;48;40;54;10;12;31;40;16;142;148",-1
2,"325;48;48;39;42;11;40;37;60;18;23;57;42;14;114;106;326;50;48;38;41;10;39;37;61;16;22;59;43;16;115;103;339;38;35;56;32;10;29;33;70;18;24;30;43;12;129;126",-1
3,"369;41;42;32;36;10;35;26;82;21;12;51;59;18;112;78;355;43;37;38;34;8;34;28;87;21;13;49;62;20;112;83;374;28;38;53;29;10;28;25;94;23;13;23;57;18;103;108",-1
4,"418;77;38;38;29;14;31;26;56;18;14;71;42;15;77;60;419;77;36;31;33;11;26;27;61;16;14;68;41;14;83;67;420;60;35;63;23;11;25;24;67;26;13;39;40;16;73;89",-1
5,"378;55;30;26;43;12;31;20;79;22;14;60;55;24;106;69;368;55;31;26;40;11;34;20;81;23;16;60;57;20;107;75;386;44;28;47;34;9;26;20;97;22;13;32;55;25;96;90",-1
6,"284;45;36;31;49;6;47;29;57;19;25;50;60;24;158;104;287;44;28;36;49;3;46;28;59;23;23;48;63;23;159;105;298;34;28;50;45;2;36;23;68;20;25;19;50;19;162;145",-1
7,"332;48;48;36;50;7;36;28;70;16;15;62;57;21;105;93;344;51;46;35;48;8;36;27;66;17;11;64;57;21;98;95;342;34;44;47;42;8;26;31;88;18;14;30;56;18;105;121",-1
8,"327;41;34;33;43;10;21;67;127;15;12;77;63;17;63;74;329;36;32;29;38;12;22;65;125;13;12;81;69;17;71;73;342;33;29;57;31;13;16;66;134;11;13;52;55;12;57;103",-1
9,"445;41;24;35;30;14;33;29;71;22;22;64;47;20;66;61;428;46;26;31;35;14;34;29;74;22;23;65;46;19;67;65;428;42;25;54;25;11;32;28;82;24;22;39;43;20;67;82",-1
10,"395;60;41;35;40;12;32;32;69;22;18;69;42;20;71;66;384;62;39;42;39;13;31;30;67;19;20;65;42;18;82;71;418;45;33;56;31;12;22;33;81;28;19;38;30;20;67;91",-1
11,"444;73;29;50;29;6;30;19;43;20;8;75;44;18;71;65;446;74;29;49;24;8;28;22;49;14;6;72;37;18;83;65;431;67;28;77;20;6;21;20;80;13;5;30;37;16;75;98",-1
12,"371;55;42;52;49;18;24;29;71;29;13;64;39;19;75;74;368;56;42;51;51;19;23;30;76;25;12;66;34;19;74;78;376;50;38;61;39;15;22;31;91;26;12;39;37;16;67;104",-1
